C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_29_696.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_29_696.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_29_696.jpg, 0, 1, 0, 30.1903
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_29_798.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_29_798.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_29_798.jpg, 0, 1, 0, 30.19024
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_29_900.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_29_900.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_29_900.jpg, 0, 1, 0, 30.19029
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_30_001.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_30_001.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_30_001.jpg, 0, 1, 0, 30.19028
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_30_102.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_30_102.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_30_102.jpg, 0, 1, 0, 30.19029
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_30_204.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_30_204.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_30_204.jpg, 0, 1, 0, 30.19031
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_30_306.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_30_306.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_30_306.jpg, 0, 1, 0, 30.19027
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_30_408.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_30_408.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_30_408.jpg, -0.0673542, 1, 0, 30.18923
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_30_510.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_30_510.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_30_510.jpg, -0.2428053, 1, 0, 30.17621
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_30_611.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_30_611.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_30_611.jpg, 0, 1, 0, 30.18876
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_30_714.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_30_714.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_30_714.jpg, 0, 1, 0, 30.1901
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_30_816.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_30_816.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_30_816.jpg, 0, 1, 0, 30.19027
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_30_917.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_30_917.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_30_917.jpg, 0, 1, 0, 30.19033
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_31_017.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_31_017.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_31_017.jpg, 0, 1, 0, 30.19027
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_31_119.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_31_119.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_31_119.jpg, -0.2077824, 1, 0, 30.17883
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_31_220.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_31_220.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_31_220.jpg, -0.0142587, 1, 0, 30.19031
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_31_322.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_31_322.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_31_322.jpg, 0, 1, 0, 30.19009
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_31_424.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_31_424.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_31_424.jpg, 0, 1, 0, 30.19027
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_31_525.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_31_525.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_31_525.jpg, 0, 1, 0, 30.1902
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_31_626.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_31_626.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_31_626.jpg, 0, 1, 0, 30.19027
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_31_726.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_31_726.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_31_726.jpg, -0.1965999, 1, 0, 30.17993
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_31_826.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_31_826.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_31_826.jpg, -0.2962257, 1, 0, 30.17754
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_31_929.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_31_929.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_31_929.jpg, 0, 1, 0, 30.18807
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_32_030.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_32_030.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_32_030.jpg, 0, 1, 0, 30.18988
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_32_132.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_32_132.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_32_132.jpg, 0, 1, 0, 30.19025
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_32_233.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_32_233.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_32_233.jpg, 0, 1, 0, 30.1903
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_32_334.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_32_334.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_32_334.jpg, -0.0298173, 1, 0, 30.19008
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_32_436.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_32_436.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_32_436.jpg, -0.3045146, 1, 0, 30.16983
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_32_537.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_32_537.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_32_537.jpg, -0.0009644772, 1, 0, 30.18896
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_32_637.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_32_637.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_32_637.jpg, 0, 1, 0, 30.18971
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_32_740.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_32_740.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_32_740.jpg, 0, 1, 0, 30.19023
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_32_840.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_32_840.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_32_840.jpg, 0, 1, 0, 30.19084
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_32_942.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_32_942.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_32_942.jpg, -0.1245741, 1, 0, 30.18639
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_33_042.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_33_042.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_33_042.jpg, -0.4251296, 1, 0, 30.15194
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_33_142.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_33_142.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_33_142.jpg, -0.7247829, 1, 0, 30.11314
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_33_244.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_33_244.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_33_244.jpg, -0.4577472, 1, 0, 30.18834
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_33_344.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_33_344.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_33_344.jpg, -0.1572675, 1, 0, 30.19486
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_33_446.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_33_446.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_33_446.jpg, 0, 1, 0, 30.18738
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_33_549.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_33_549.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_33_549.jpg, 0, 1, 0, 30.19006
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_33_649.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_33_649.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_33_649.jpg, 0, 1, 0, 30.19047
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_33_751.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_33_751.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_33_751.jpg, -0.2716977, 1, 0, 30.17275
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_33_853.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_33_853.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_33_853.jpg, -0.07111348, 1, 0, 30.18601
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_33_953.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_33_953.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_33_953.jpg, 0, 1, 0, 30.19002
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_34_055.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_34_055.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_34_055.jpg, -0.0065838, 1, 0, 30.19012
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_34_154.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_34_154.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_34_154.jpg, -0.2941565, 1, 0, 30.17047
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_34_256.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_34_256.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_34_256.jpg, 0, 1, 0, 30.18867
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_34_359.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_34_359.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_34_359.jpg, -0.1156056, 1, 0, 30.19021
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_34_460.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_34_460.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_34_460.jpg, -0.4130326, 1, 0, 30.1568
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_34_561.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_34_561.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_34_561.jpg, -0.7170969, 1, 0, 30.1134
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_34_661.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_34_661.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_34_661.jpg, -0.4475628, 1, 0, 30.18951
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_34_762.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_34_762.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_34_762.jpg, -0.1457457, 1, 0, 30.19657
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_34_861.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_34_861.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_34_861.jpg, 0, 1, 0, 30.18873
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_34_964.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_34_964.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_34_964.jpg, 0, 1, 0, 30.19025
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_35_066.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_35_066.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_35_066.jpg, 0, 1, 0, 30.1903
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_35_169.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_35_169.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_35_169.jpg, -0.2679213, 1, 0, 30.172
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_35_270.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_35_270.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_35_270.jpg, -0.4410064, 1, 0, 30.15715
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_35_371.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_35_371.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_35_371.jpg, -0.1401177, 1, 0, 30.19315
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_35_471.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_35_471.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_35_471.jpg, 0, 1, 0, 30.18911
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_35_572.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_35_572.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_35_572.jpg, 0, 1, 0, 30.19011
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_35_672.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_35_672.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_35_672.jpg, 0, 1, 0, 30.19015
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_35_776.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_35_776.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_35_776.jpg, -0.0091182, 1, 0, 30.18846
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_35_876.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_35_876.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_35_876.jpg, -0.3094035, 1, 0, 30.16638
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_35_976.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_35_976.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_35_976.jpg, -0.09573627, 1, 0, 30.1908
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_36_077.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_36_077.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_36_077.jpg, 0, 1, 0, 30.18997
C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\center_2024_09_08_00_59_36_181.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\left_2024_09_08_00_59_36_181.jpg, C:\Users\avhea\Documents\GitHub\behavioural_cloning_Self_Driving_Car\Data\IMG\right_2024_09_08_00_59_36_181.jpg, 0, 1, 0, 30.19041
